1	387 
2	2543 
3	252 
4	1861 
5	1893 
6	499 
7	2956 
8	3550 
9	1700 
10	3035 
11	192 
12	3203 
13	3 
14	2602 
15	945 
16	883 
17	88 
18	1162 
19	1738 
20	2926 
21	1320 
22	1279 
23	3248 
24	2573 
25	97 
26	1526 
27	1111 
28	567 
29	1327 
30	2989 
31	2900 
32	657 
33	2984 
34	3119 
35	1508 
36	3375 
37	3578 
38	2191 
39	2303 
40	377 
41	3500 
42	1734 
43	3426 
44	1530 
45	2962 
46	464 
47	1576 
48	1351 
49	2439 
50	1219 
51	3378 
52	673 
53	2983 
54	1700 
55	1643 
56	111 
57	2642 
58	3241 
59	1644 
60	2066 
61	837 
62	765 
63	2378 
64	1990 
65	3152 
66	3596 
67	59 
68	1125 
69	777 
70	2482 
71	1708 
72	531 
73	1363 
74	156 
75	117 
76	696 
77	2308 
78	3107 
79	961 
80	221 
81	2312 
82	3628 
83	1144 
84	2862 
85	3628 
86	810 
87	2127 
88	1262 
89	1427 
90	3655 
91	1136 
92	2282 
93	1282 
94	716 
95	3593 
96	2326 
97	2415 
98	148 
99	3036 
100	3227 
101	665 
102	3198 
103	2271 
104	2538 
105	2076 
106	2759 
107	1050 
108	959 
109	1147 
110	1337 
111	2419 
112	1647 
113	2191 
114	726 
115	2467 
116	1707 
117	1862 
118	699 
119	1311 
120	710 
121	2322 
122	1334 
123	1818 
124	908 
125	2584 
126	679 
127	260 
128	2881 
129	1276 
130	2357 
131	2368 
132	93 
133	2819 
134	1603 
135	2430 
136	2518 
137	2111 
138	2666 
139	3389 
140	1751 
141	2536 
142	2501 
143	2310 
144	3525 
145	1087 
146	3590 
147	3279 
148	956 
149	2311 
150	1645 
151	1872 
152	1637 
153	671 
154	824 
155	1735 
156	1283 
157	2484 
158	771 
159	2841 
160	1909 
161	208 
162	2248 
163	717 
164	900 
165	2248 
166	2916 
167	3060 
168	840 
169	387 
170	1919 
171	1286 
172	1901 
173	1986 
174	3116 
175	1252 
176	3506 
177	2469 
178	3096 
179	2325 
180	1652 
181	1223 
182	1160 
183	1685 
184	87 
185	3624 
186	1561 
187	803 
188	3566 
189	1058 
190	624 
191	2104 
192	63 
193	2391 
194	2179 
195	1715 
196	415 
197	3053 
198	692 
199	351 
200	891 
201	1548 
202	3501 
203	475 
204	1456 
205	18 
206	263 
207	100 
208	634 
209	1737 
210	1919 
211	3556 
212	1967 
213	2515 
214	734 
215	42 
216	3210 
217	3138 
218	3174 
219	2923 
220	3227 
221	2194 
222	3325 
223	3523 
224	1241 
