in-degree distribution (probability density function of the degree in logarithmic bins) 
30.4276	0.0462648
34.8056	0.0393752
39.9007	0.0251073
44.8022	0.017888
50.4205	0.014641
56.8396	0.0123867
64.3762	0.00900213
73.331	0.00781097
83.2566	0.00549206
93.8323	0.0040968
100	0.000280781

in-degree distribution (degree-occurrences) 
29	0.0482
30	0.0457
31	0.042
32	0.0409
33	0.0429
34	0.0367
35	0.0312
36	0.0296
37	0.0299
38	0.0268
39	0.0264
40	0.0236
41	0.0244
42	0.0217
43	0.0242
44	0.0217
45	0.0196
46	0.0167
47	0.0169
48	0.0155
49	0.0182
50	0.0144
51	0.014
52	0.0153
53	0.0144
54	0.0142
55	0.0136
56	0.0134
57	0.0126
58	0.0106
59	0.012
60	0.0115
61	0.0105
62	0.0082
63	0.0093
64	0.0095
65	0.0098
66	0.0093
67	0.0068
68	0.0089
69	0.0079
70	0.0083
71	0.0085
72	0.006
73	0.0071
74	0.0055
75	0.0061
76	0.0087
77	0.0053
78	0.0076
79	0.0062
80	0.0074
81	0.006
82	0.0056
83	0.005
84	0.0052
85	0.0048
86	0.0061
87	0.005
88	0.0052
89	0.0046
90	0.005
91	0.0043
92	0.0041
93	0.0046
94	0.0047
95	0.0051
96	0.0035
97	0.0036
98	0.0032
99	0.005
100	0.0037


--------------------------------------
out-degree distribution (probability density function of the degree in logarithmic bins) 
48	0.00356513
49	1.55892
50	3.35848

out-degree distribution (degree-occurrences) 
48	0.0007
49	0.3124
50	0.6869


--------------------------------------
community distribution (size-occurrences)
29	0.0223464
30	0.0167598
31	0.0223464
32	0.0391061
33	0.0223464
34	0.027933
35	0.027933
36	0.0167598
37	0.0167598
38	0.0111732
39	0.0223464
40	0.0391061
41	0.00558659
42	0.0223464
43	0.0167598
44	0.0167598
45	0.0167598
46	0.00558659
47	0.0167598
48	0.0223464
49	0.027933
50	0.0223464
51	0.027933
52	0.0111732
53	0.0223464
54	0.0111732
55	0.0167598
56	0.0223464
57	0.00558659
58	0.0167598
59	0.0111732
60	0.0111732
61	0.0167598
62	0.0111732
63	0.0111732
64	0.0167598
65	0.00558659
66	0.027933
67	0.0111732
68	0.0111732
69	0.0223464
71	0.027933
72	0.00558659
73	0.00558659
74	0.0111732
75	0.0167598
76	0.0167598
77	0.00558659
78	0.0111732
79	0.0111732
80	0.0167598
82	0.0111732
83	0.0167598
84	0.0167598
85	0.00558659
86	0.00558659
88	0.00558659
89	0.00558659
90	0.00558659
91	0.00558659
95	0.00558659
96	0.00558659
97	0.0111732
98	0.0111732
99	0.00558659
100	0.00558659


--------------------------------------
mixing parameter (in-links)
0.483273	0.0469
0.485194	0.0343
0.487111	0.0392
0.488825	0.0303
0.490514	0.037
0.492194	0.0324
0.493966	0.0321
0.4949	0.0042
0.5	0.4837
0.505088	0.0044
0.506076	0.032
0.507775	0.0324
0.509553	0.0358
0.511196	0.0304
0.512888	0.0415
0.514772	0.0399
0.51672	0.0435

--------------------------------------
mixing parameter (out-links)
0.26	0.0001
0.334422	0.0006
0.361208	0.0025
0.383878	0.007
0.412522	0.0312
0.440868	0.089
0.463993	0.1192
0.492525	0.4286
0.514886	0.1272
0.53928	0.0688
0.568956	0.0668
0.598695	0.0197
0.620441	0.0189
0.648566	0.0146
0.679775	0.0029
0.700859	0.0019
0.728571	0.0007
0.76	0.0002
0.8	0.0001

--------------------------------------
