1	155 
2	119 
3	118 
4	47 
5	91 
6	24 
7	164 
8	164 
9	64 
10	121 
11	105 
12	10 
13	129 
14	94 
15	120 
16	61 
17	98 
18	32 
19	152 
20	19 
21	86 
22	131 
23	46 
24	69 
25	23 
26	19 
27	131 
28	3 
29	115 
30	61 
31	135 
32	95 
33	92 
34	131 
35	26 
36	3 
37	112 
38	49 
39	67 
40	19 
41	75 
42	130 
43	115 
44	31 
45	25 
46	44 
47	109 
48	65 
49	173 
50	73 
51	56 
52	142 
53	39 
54	167 
55	137 
56	144 
57	134 
58	135 
59	141 
60	164 
61	115 
62	141 
63	157 
64	89 
65	156 
66	132 
67	106 
68	100 
69	22 
70	79 
71	49 
72	65 
73	75 
74	162 
75	35 
76	42 
77	116 
78	85 
79	27 
80	131 
81	25 
82	105 
83	10 
84	147 
85	31 
86	133 
87	137 
88	115 
89	47 
90	29 
91	39 
92	29 
93	94 
94	51 
95	121 
96	165 
97	166 
98	99 
99	33 
100	170 
101	115 
102	51 
103	26 
104	66 
105	26 
106	139 
107	117 
108	72 
109	112 
110	19 
111	115 
112	34 
113	97 
114	114 
115	126 
116	90 
117	30 
118	82 
119	41 
120	11 
121	53 
122	91 
123	29 
124	19 
125	61 
126	56 
127	96 
128	146 
129	65 
130	6 
131	105 
132	71 
133	156 
134	166 
135	47 
136	106 
137	3 
138	79 
139	103 
140	49 
141	39 
142	145 
143	138 
144	179 
145	11 
146	52 
147	121 
148	64 
149	138 
150	59 
151	107 
152	89 
153	107 
154	87 
155	101 
156	94 
157	28 
158	5 
159	62 
160	53 
161	33 
162	48 
163	89 
164	64 
165	7 
166	25 
167	105 
168	107 
169	115 
170	99 
171	159 
172	146 
173	4 
174	164 
175	131 
176	8 
177	162 
178	39 
179	149 
180	103 
181	54 
182	112 
183	116 
184	46 
185	3 
186	22 
187	167 
188	107 
189	2 
190	114 
191	39 
192	144 
193	128 
194	148 
195	117 
196	124 
197	93 
198	76 
199	179 
200	21 
201	104 
202	93 
203	162 
204	102 
205	59 
206	173 
207	51 
208	68 
209	107 
210	150 
211	1 
212	88 
213	34 
214	157 
215	46 
216	86 
217	78 
218	107 
219	130 
220	91 
221	1 
222	107 
223	38 
224	103 
225	58 
226	36 
227	138 
228	127 
229	1 
230	87 
231	154 
232	102 
233	170 
234	29 
235	63 
236	154 
237	177 
238	73 
239	178 
240	162 
241	109 
242	145 
243	92 
244	116 
245	179 
246	169 
247	63 
248	4 
249	20 
250	97 
251	31 
252	44 
253	74 
254	162 
255	105 
256	81 
257	59 
258	155 
259	90 
260	70 
261	100 
262	19 
263	166 
264	21 
265	31 
266	19 
267	61 
