1	34
1	508
1	615
1	619
1	761
1	877
1	894
1	940
1	943
1	956
1	991
2	165
2	267
2	377
2	590
2	624
2	641
2	888
2	913
2	916
2	918
2	937
3	35
3	168
3	186
3	418
3	538
3	713
3	744
3	766
3	888
3	916
3	954
4	103
4	123
4	217
4	227
4	243
4	419
4	515
4	621
4	699
4	825
4	873
5	26
5	57
5	79
5	223
5	292
5	558
5	619
5	694
5	893
5	919
5	927
6	261
6	627
6	633
6	835
6	877
6	938
6	944
6	946
6	971
6	973
6	984
7	166
7	269
7	527
7	795
7	809
7	859
7	922
7	978
7	979
7	984
7	985
8	127
8	339
8	574
8	634
8	639
8	649
8	771
8	803
8	914
8	960
8	977
9	49
9	79
9	139
9	321
9	591
9	653
9	672
9	856
9	896
9	937
9	955
10	141
10	288
10	380
10	405
10	410
10	462
10	618
10	638
10	774
10	902
10	983
11	25
11	87
11	92
11	284
11	367
11	502
11	782
11	800
11	855
11	947
11	955
12	61
12	246
12	282
12	345
12	357
12	378
12	613
12	636
12	721
12	763
12	936
13	57
13	304
13	434
13	573
13	579
13	702
13	766
13	863
13	887
13	926
13	939
14	81
14	249
14	275
14	369
14	554
14	600
14	654
14	776
14	929
14	974
14	982
15	75
15	465
15	586
15	695
15	721
15	762
15	858
15	864
15	893
15	926
15	937
16	214
16	366
16	369
16	506
16	629
16	660
16	856
16	865
16	936
16	956
16	999
17	86
17	264
17	446
17	452
17	548
17	551
17	798
17	866
17	897
18	117
18	373
18	548
18	589
18	622
18	674
18	679
18	689
18	900
18	916
18	931
19	13
19	124
19	536
19	591
19	636
19	638
19	749
19	750
19	844
19	962
19	983
20	332
20	407
20	595
20	700
20	776
20	842
20	906
20	953
20	966
20	986
20	990
21	59
21	112
21	186
21	371
21	482
21	735
21	767
21	804
21	909
21	924
21	958
22	60
22	191
22	252
22	301
22	370
22	469
22	573
22	750
22	782
22	857
22	938
23	258
23	264
23	419
23	571
23	708
23	760
23	844
23	879
23	908
23	941
23	947
24	90
24	271
24	461
24	584
24	617
24	652
24	826
24	847
24	929
24	936
24	969
25	11
25	537
25	572
25	635
25	751
25	773
25	774
25	782
25	785
25	837
25	849
26	164
26	261
26	350
26	529
26	570
26	748
26	753
26	794
26	927
26	943
26	944
27	106
27	148
27	320
27	364
27	438
27	440
27	650
27	668
27	683
27	775
27	906
28	92
28	205
28	375
28	659
28	683
28	708
28	710
28	896
28	935
28	975
28	994
29	34
29	54
29	201
29	333
29	668
29	687
29	828
29	881
29	889
29	923
29	988
30	60
30	200
30	293
30	420
30	554
30	784
30	796
30	816
30	908
30	936
30	969
31	52
31	82
31	133
31	285
31	462
31	566
31	633
31	704
31	741
31	785
31	939
32	163
32	359
32	400
32	414
32	437
32	442
32	476
32	479
32	527
32	631
32	944
33	223
33	296
33	387
33	391
33	395
33	575
33	598
33	628
33	742
33	835
33	941
34	170
34	263
34	347
34	598
34	621
34	631
34	798
34	842
34	937
34	968
34	990
35	142
35	482
35	620
35	693
35	701
35	836
35	882
35	905
35	909
35	964
35	996
36	219
36	239
36	360
36	405
36	477
36	490
36	525
36	692
36	719
36	761
36	979
37	125
37	281
37	492
37	770
37	792
37	845
37	846
37	935
37	963
37	976
37	995
38	108
38	233
38	379
38	543
38	552
38	602
38	634
38	667
38	693
38	949
38	972
39	159
39	474
39	609
39	648
39	667
39	675
39	783
39	845
39	952
39	972
39	987
40	377
40	498
40	618
40	779
40	869
40	872
40	907
40	910
40	954
40	962
40	981
41	13
41	158
41	327
41	367
41	551
41	754
41	780
41	822
41	863
41	900
41	928
42	117
42	358
42	483
42	488
42	715
42	796
42	852
42	874
42	885
42	933
42	961
43	305
43	351
43	400
43	421
43	428
43	613
43	766
43	894
43	928
43	960
43	998
44	28
44	38
44	61
44	142
44	179
44	210
44	284
44	565
44	906
44	931
44	942
45	206
45	532
45	686
45	790
45	862
45	875
45	881
45	901
45	924
45	951
45	965
46	121
46	131
46	550
46	599
46	740
46	779
46	823
46	876
46	900
46	958
46	996
47	230
47	377
47	433
47	533
47	602
47	827
47	860
47	886
47	927
47	968
47	969
48	557
48	561
48	608
48	611
48	627
48	674
48	753
48	843
48	844
48	916
48	919
49	192
49	341
49	407
49	651
49	713
49	801
49	833
49	845
49	848
49	896
49	918
50	27
50	147
50	238
50	357
50	402
50	430
50	526
50	867
50	880
50	923
50	989
51	287
51	333
51	471
51	486
51	649
51	684
51	804
51	889
51	895
51	923
51	995
52	59
52	98
52	225
52	343
52	560
52	618
52	655
52	741
52	865
52	933
52	972
53	114
53	202
53	232
53	484
53	797
53	868
53	870
53	899
53	938
53	965
53	997
54	172
54	246
54	279
54	384
54	390
54	602
54	834
54	919
54	927
54	968
54	969
55	110
55	502
55	537
55	677
55	736
55	737
55	846
55	855
55	932
55	935
55	950
56	228
56	386
56	397
56	528
56	571
56	797
56	829
56	838
56	879
56	883
56	908
57	236
57	260
57	450
57	551
57	751
57	753
57	780
57	863
57	874
57	887
57	954
58	47
58	384
58	490
58	566
58	784
58	827
58	834
58	871
58	951
58	968
58	969
59	407
59	545
59	835
59	842
59	867
59	896
59	906
59	953
59	966
59	986
59	989
60	18
60	30
60	262
60	420
60	456
60	599
60	796
60	816
60	857
60	912
60	988
61	74
61	210
61	552
61	729
61	737
61	812
61	828
61	879
61	898
61	912
61	997
62	206
62	227
62	456
62	552
62	557
62	680
62	849
62	862
62	901
62	951
62	965
63	42
63	134
63	201
63	312
63	370
63	549
63	656
63	661
63	790
63	902
63	998
64	34
64	63
64	134
64	197
64	565
64	698
64	722
64	729
64	813
64	851
64	861
65	19
65	109
65	197
65	289
65	303
65	318
65	560
65	709
65	882
65	909
65	926
66	392
66	499
66	512
66	571
66	599
66	616
66	722
66	823
66	895
66	966
66	995
67	364
67	472
67	644
67	647
67	661
67	666
67	745
67	798
67	807
67	826
67	882
68	99
68	242
68	392
68	460
68	539
68	547
68	619
68	821
68	941
68	954
68	989
69	7
69	222
69	399
69	478
69	498
69	528
69	603
69	743
69	813
69	902
69	987
70	517
70	546
70	585
70	663
70	802
70	854
70	887
70	892
70	937
70	980
70	988
71	127
71	247
71	339
71	494
71	803
71	804
71	906
71	914
71	960
71	975
71	977
72	185
72	194
72	308
72	389
72	420
72	456
72	710
72	728
72	911
72	974
72	997
73	189
73	245
73	678
73	809
73	858
73	859
73	910
73	937
73	978
73	979
73	992
74	38
74	44
74	142
74	210
74	552
74	588
74	754
74	858
74	919
74	959
74	961
75	313
75	380
75	457
75	562
75	580
75	729
75	740
75	807
75	926
75	930
75	1000
76	26
76	52
76	336
76	576
76	586
76	671
76	742
76	775
76	789
76	830
76	837
77	41
77	304
77	338
77	552
77	702
77	708
77	780
77	836
77	887
77	892
77	932
78	139
78	309
78	628
78	643
78	693
78	816
78	896
78	955
78	964
78	970
78	996
79	9
79	89
79	108
79	237
79	508
79	804
79	811
79	881
79	955
79	976
79	996
80	71
80	117
80	121
80	153
80	166
80	212
80	426
80	599
80	621
80	707
80	876
81	69
81	323
81	478
81	498
81	528
81	564
81	733
81	783
81	810
81	921
81	952
82	31
82	38
82	167
82	270
82	311
82	350
82	549
82	606
82	741
82	777
82	875
83	101
83	221
83	260
83	431
83	483
83	783
83	894
83	920
83	933
83	942
83	961
84	69
84	324
84	429
84	522
84	527
84	556
84	584
84	771
84	885
84	900
84	929
85	257
85	492
85	545
85	598
85	706
85	761
85	783
85	808
85	897
85	984
85	996
86	14
86	42
86	316
86	446
86	524
86	548
86	752
86	783
86	790
86	950
86	978
87	250
87	397
87	513
87	719
87	782
87	785
87	841
87	849
87	853
87	950
87	972
88	298
88	341
88	466
88	645
88	688
88	822
88	862
88	892
88	941
88	952
88	987
89	406
89	504
89	508
89	550
89	556
89	571
89	646
89	660
89	858
89	943
89	950
90	24
90	38
90	413
90	461
90	587
90	617
90	688
90	743
90	804
90	940
90	989
91	169
91	272
91	365
91	501
91	503
91	551
91	611
91	774
91	892
91	970
91	993
92	325
92	652
92	659
92	752
92	861
92	890
92	911
92	930
92	945
92	950
92	975
93	345
93	424
93	580
93	586
93	654
93	717
93	731
93	762
93	893
93	959
93	1000
94	1
94	254
94	399
94	549
94	585
94	648
94	762
94	872
94	908
94	933
94	987
95	70
95	131
95	424
95	434
95	497
95	534
95	824
95	876
95	980
95	982
95	988
96	178
96	363
96	422
96	446
96	460
96	511
96	750
96	808
96	835
96	908
96	913
97	85
97	160
97	371
97	377
97	385
97	415
97	437
97	602
97	677
97	912
97	999
98	107
98	331
98	338
98	672
98	675
98	741
98	808
98	847
98	901
98	946
98	963
99	68
99	142
99	224
99	240
99	392
99	418
99	547
99	716
99	764
99	922
99	983
100	445
100	524
100	563
100	589
100	629
100	632
100	658
100	679
100	885
100	964
100	968
101	11
101	440
101	642
101	655
101	725
101	768
101	819
101	880
101	898
101	976
101	989
102	273
102	583
102	603
102	734
102	744
102	749
102	769
102	872
102	948
102	954
102	981
103	111
103	157
103	449
103	471
103	593
103	751
103	806
103	837
103	847
103	883
103	918
104	29
104	114
104	137
104	245
104	291
104	318
104	353
104	542
104	620
104	902
104	919
105	144
105	330
105	336
105	356
105	710
105	732
105	855
105	934
105	945
105	950
105	994
106	139
106	265
106	405
106	438
106	463
106	494
106	575
106	619
106	650
106	908
106	925
107	139
107	145
107	160
107	271
107	567
107	601
107	742
107	788
107	913
107	989
107	999
108	51
108	189
108	267
108	434
108	466
108	712
108	767
108	845
108	936
108	946
108	999
109	428
109	487
109	545
109	595
109	619
109	622
109	818
109	888
109	927
109	952
109	996
110	390
110	576
110	834
110	859
110	882
110	898
110	919
110	946
110	968
110	969
110	993
111	193
111	279
111	292
111	318
111	541
111	607
111	671
111	742
111	775
111	789
111	859
112	124
112	129
112	313
112	467
112	670
112	767
112	871
112	901
112	909
112	934
112	974
113	287
113	459
113	513
113	613
113	630
113	720
113	757
113	761
113	944
113	952
113	974
114	92
114	98
114	383
114	458
114	505
114	694
114	746
114	797
114	938
114	957
114	997
115	436
115	614
115	701
115	755
115	759
115	872
115	877
115	927
115	932
115	942
115	961
116	242
116	255
116	382
116	557
116	603
116	753
116	833
116	843
116	848
116	916
116	930
117	149
117	570
117	597
117	679
117	689
117	922
117	945
117	971
117	985
117	993
117	998
118	44
118	225
118	231
118	243
118	345
118	366
118	444
118	500
118	663
118	676
118	893
119	188
119	542
119	547
119	608
119	689
119	706
119	746
119	787
119	793
119	973
119	980
120	325
120	336
120	393
120	709
120	710
120	778
120	794
120	930
120	975
120	993
120	994
121	158
121	166
121	228
121	232
121	485
121	672
121	702
121	714
121	823
121	827
121	876
122	147
122	169
122	244
122	250
122	592
122	698
122	778
122	869
122	894
122	932
122	982
123	506
123	594
123	633
123	738
123	758
123	791
123	817
123	828
123	898
123	957
123	973
124	21
124	129
124	767
124	772
124	803
124	804
124	837
124	909
124	934
124	959
124	997
125	110
125	384
125	433
125	461
125	471
125	517
125	670
125	788
125	968
125	969
125	989
126	84
126	179
126	269
126	418
126	497
126	623
126	746
126	880
126	915
126	926
126	983
127	8
127	574
127	649
127	733
127	743
127	810
127	824
127	914
127	960
127	968
127	977
128	172
128	708
128	755
128	759
128	792
128	813
128	868
128	932
128	962
128	976
128	993
129	163
129	316
129	625
129	757
129	767
129	771
129	804
129	833
129	909
129	934
129	988
130	131
130	172
130	328
130	353
130	488
130	611
130	664
130	770
130	880
130	892
130	970
131	7
131	320
131	369
131	444
131	483
131	499
131	650
131	660
131	677
131	823
131	990
132	3
132	4
132	30
132	60
132	579
132	673
132	712
132	796
132	816
132	848
132	865
133	40
133	192
133	196
133	273
133	334
133	510
133	779
133	813
133	954
133	965
133	981
134	64
134	315
134	404
134	451
134	663
134	741
134	909
134	915
134	961
134	966
134	998
135	6
135	138
135	469
135	513
135	610
135	808
135	843
135	871
135	886
135	956
135	976
136	408
136	451
136	495
136	713
136	781
136	787
136	814
136	915
136	931
136	976
136	983
137	14
137	277
137	304
137	353
137	365
137	542
137	624
137	639
137	725
137	747
137	770
138	119
138	323
138	372
138	511
138	562
138	621
138	664
138	668
138	843
138	952
138	973
139	79
139	102
139	509
139	700
139	881
139	895
139	896
139	905
139	955
139	959
139	996
140	148
140	487
140	632
140	691
140	694
140	740
140	777
140	837
140	866
140	928
140	972
141	10
141	12
141	472
141	563
141	657
141	665
141	697
141	784
141	820
141	860
141	912
142	44
142	61
142	74
142	284
142	368
142	541
142	552
142	855
142	937
142	968
142	994
143	48
143	49
143	247
143	766
143	801
143	848
143	879
143	888
143	927
143	985
143	999
144	372
144	444
144	540
144	690
144	691
144	761
144	783
144	790
144	843
144	912
144	973
145	167
145	447
145	488
145	554
145	600
145	654
145	723
145	769
145	791
145	960
145	992
146	184
146	290
146	391
146	573
146	601
146	604
146	747
146	812
146	863
146	888
146	937
147	169
147	224
147	244
147	312
147	438
147	592
147	619
147	794
147	884
147	959
147	974
148	503
148	529
148	589
148	691
148	740
148	745
148	777
148	820
148	837
148	866
148	954
149	609
149	616
149	645
149	672
149	679
149	840
149	893
149	941
149	949
149	981
149	987
150	224
150	362
150	421
150	425
150	464
150	486
150	635
150	772
150	796
150	822
150	850
151	24
151	90
151	276
151	371
151	461
151	537
151	617
151	652
151	703
151	807
151	860
152	227
152	441
152	493
152	578
152	614
152	750
152	799
152	804
152	849
152	872
152	913
153	46
153	80
153	515
153	599
153	695
153	823
153	842
153	876
153	931
153	973
153	982
154	146
154	319
154	358
154	432
154	584
154	601
154	744
154	747
154	818
154	877
154	937
155	104
155	223
155	240
155	262
155	330
155	331
155	558
155	705
155	818
155	870
155	927
156	22
156	261
156	290
156	326
156	420
156	469
156	659
156	817
156	822
156	904
156	917
157	266
157	402
157	430
157	489
157	752
157	824
157	844
157	888
157	898
157	976
157	989
158	66
158	599
158	616
158	627
158	755
158	800
158	823
158	876
158	903
158	939
158	960
159	120
159	265
159	314
159	394
159	460
159	648
159	891
159	893
159	899
159	949
159	952
160	370
160	448
160	516
160	638
160	639
160	685
160	690
160	801
160	852
160	872
160	912
161	171
161	568
161	598
161	604
161	637
161	705
161	711
161	748
161	784
161	935
161	979
162	181
162	241
162	870
162	885
162	907
162	911
162	944
162	946
162	971
162	984
162	999
163	100
163	259
163	278
163	321
163	454
163	563
163	589
163	608
163	632
163	658
163	978
164	188
164	429
164	525
164	558
164	669
164	742
164	760
164	818
164	833
164	927
164	958
165	36
165	48
165	83
165	299
165	435
165	733
165	782
165	815
165	833
165	916
165	936
166	46
166	171
166	441
166	616
166	692
166	823
166	876
166	888
166	933
166	936
166	972
167	20
167	501
167	510
167	588
167	774
167	844
167	892
167	915
167	932
167	970
167	978
168	179
168	195
168	283
168	334
168	363
168	477
168	487
168	511
168	622
168	857
168	943
169	122
169	224
169	238
169	513
169	592
169	657
169	738
169	822
169	884
169	908
169	961
170	190
170	354
170	452
170	458
170	631
170	749
170	772
170	793
170	831
170	954
170	983
171	161
171	182
171	465
171	568
171	582
171	637
171	681
171	711
171	925
171	934
171	999
172	115
172	614
172	686
172	701
172	725
172	755
172	761
172	868
172	886
172	932
172	993
173	33
173	256
173	270
173	358
173	476
