1	11 
2	14 
3	20 
4	1 
5	2 
6	20 
7	9 
8	7 
9	21 
10	14 
11	8 
12	6 
13	19 
14	11 
15	10 
16	8 
17	6 
18	17 
19	16 
20	15 
21	3 
22	6 
23	7 
24	6 
25	8 
26	10 
27	1 
28	16 
29	21 
30	12 
31	4 
32	2 
33	5 
34	8 
35	1 
36	19 
37	17 
38	1 
39	19 
40	17 
41	4 
42	10 
43	13 
44	6 
45	3 
46	19 
47	16 
48	17 
49	4 
50	19 
51	12 
52	21 
53	5 
54	3 
55	15 
56	19 
57	1 
58	16 
59	14 
60	4 
61	17 
62	7 
63	17 
64	15 
65	2 
66	9 
67	12 
68	4 
69	2 
70	20 
71	19 
72	17 
73	13 
74	11 
75	13 
76	20 
77	11 
78	3 
79	12 
80	19 
81	16 
82	20 
83	19 
84	13 
85	14 
86	2 
87	14 
88	19 
89	12 
90	15 
91	1 
92	5 
93	6 
94	5 
95	15 
96	19 
97	21 
98	2 
99	14 
100	12 
101	10 
102	7 
103	18 
104	9 
105	20 
106	8 
107	14 
108	15 
109	19 
110	6 
111	19 
112	11 
113	11 
114	4 
115	6 
116	8 
117	19 
118	7 
119	8 
120	3 
121	2 
122	8 
123	14 
124	10 
125	16 
126	6 
127	21 
128	3 
129	4 
130	10 
131	7 
132	21 
133	18 
134	8 
135	18 
136	6 
137	4 
138	4 
139	11 
140	11 
141	13 
142	11 
143	5 
144	21 
145	2 
146	2 
147	18 
148	1 
149	16 
150	10 
151	19 
152	10 
153	21 
154	14 
155	17 
156	10 
157	19 
158	3 
159	10 
160	8 
161	12 
162	21 
163	11 
164	16 
165	19 
166	8 
167	7 
168	14 
169	6 
170	12 
171	7 
172	17 
173	19 
174	10 
175	5 
176	10 
177	14 
178	12 
179	12 
180	8 
181	7 
182	15 
183	14 
184	17 
185	3 
186	12 
187	4 
188	10 
189	13 
190	15 
191	21 
192	4 
193	4 
194	19 
195	12 
196	13 
197	4 
198	11 
199	5 
200	6 
201	15 
202	1 
203	21 
204	20 
205	10 
206	17 
207	4 
208	4 
209	9 
210	19 
211	8 
212	10 
213	3 
214	2 
215	5 
216	13 
217	9 
218	2 
219	15 
220	10 
221	19 
222	3 
223	17 
224	6 
225	20 
226	18 
227	16 
228	19 
229	2 
230	2 
231	14 
232	18 
233	3 
234	15 
235	19 
236	10 
237	16 
238	2 
239	21 
240	3 
241	4 
242	18 
243	17 
244	8 
245	16 
246	2 
247	19 
248	6 
249	3 
250	8 
251	16 
252	19 
253	11 
254	15 
255	16 
256	20 
257	4 
258	2 
259	5 
260	10 
261	12 
262	1 
263	4 
264	15 
265	13 
266	15 
267	13 
268	15 
269	20 
270	4 
271	16 
272	1 
273	17 
274	8 
275	1 
276	10 
277	3 
278	4 
279	13 
280	12 
281	21 
282	21 
283	11 
284	9 
285	13 
286	13 
287	5 
288	11 
289	2 
290	15 
291	18 
292	8 
293	7 
294	3 
295	2 
296	8 
297	19 
298	15 
299	19 
300	7 
301	2 
302	16 
303	8 
304	10 
305	12 
306	17 
307	21 
308	14 
309	7 
310	5 
311	16 
312	19 
313	19 
314	19 
315	10 
316	6 
317	7 
318	15 
319	17 
320	5 
321	5 
322	14 
323	12 
324	19 
325	18 
326	3 
327	20 
328	20 
329	4 
330	6 
331	16 
332	20 
333	14 
334	18 
335	4 
336	17 
337	9 
338	8 
339	1 
340	1 
341	13 
342	16 
343	7 
344	8 
345	21 
346	18 
347	5 
348	8 
349	15 
350	11 
351	20 
352	13 
353	14 
354	7 
355	20 
356	5 
357	15 
358	20 
359	3 
360	2 
361	3 
362	19 
363	6 
364	1 
365	7 
366	11 
367	14 
368	13 
369	9 
370	2 
371	2 
372	15 
373	19 
374	18 
375	5 
376	13 
377	17 
378	16 
379	19 
380	9 
381	16 
382	9 
383	5 
384	4 
385	17 
386	16 
387	18 
388	12 
389	2 
390	15 
391	3 
392	10 
393	7 
394	13 
395	18 
396	14 
397	3 
398	6 
399	21 
400	10 
401	18 
402	18 
403	5 
404	21 
405	5 
406	4 
407	7 
408	10 
409	7 
410	1 
411	4 
412	12 
413	2 
414	12 
415	18 
416	20 
417	1 
418	11 
419	18 
420	19 
421	2 
422	8 
423	1 
424	19 
425	13 
426	19 
427	7 
428	10 
429	21 
430	6 
431	8 
432	10 
433	9 
434	8 
435	10 
436	1 
437	5 
438	14 
439	8 
440	9 
441	11 
442	17 
443	3 
444	17 
445	9 
446	13 
447	16 
448	19 
449	17 
450	8 
451	10 
452	13 
453	2 
454	21 
455	6 
456	3 
457	3 
458	19 
459	12 
460	16 
461	2 
462	4 
463	12 
464	17 
465	19 
466	16 
467	8 
468	10 
469	14 
470	12 
471	17 
472	10 
473	3 
474	5 
475	7 
476	7 
477	20 
478	18 
479	5 
480	10 
481	5 
482	9 
483	11 
484	21 
485	21 
486	19 
487	21 
488	20 
489	11 
490	8 
491	13 
492	7 
493	7 
494	20 
495	19 
496	10 
497	21 
498	8 
499	9 
500	7 
501	21 
502	14 
503	18 
504	13 
505	4 
506	20 
507	19 
508	19 
509	13 
510	1 
511	15 
512	19 
513	16 
514	3 
515	8 
516	19 
517	10 
518	1 
519	8 
520	18 
521	4 
522	1 
523	7 
524	12 
525	9 
526	20 
527	17 
528	7 
529	9 
530	12 
531	16 
532	17 
533	13 
534	16 
535	13 
536	19 
537	8 
538	11 
539	7 
540	8 
541	21 
542	15 
543	17 
544	5 
545	21 
546	7 
547	6 
548	1 
549	5 
550	20 
551	12 
552	19 
553	18 
554	8 
555	3 
556	10 
557	20 
558	15 
559	5 
560	11 
561	17 
562	10 
563	6 
564	1 
565	1 
566	16 
567	20 
568	11 
569	17 
570	8 
571	20 
572	5 
573	9 
574	21 
575	1 
576	12 
577	13 
578	17 
579	8 
580	13 
581	6 
582	12 
583	19 
584	11 
585	9 
586	3 
587	14 
588	15 
589	7 
590	7 
591	5 
592	4 
593	3 
594	21 
595	11 
596	14 
597	6 
598	18 
599	6 
600	1 
601	18 
602	10 
603	11 
604	9 
605	1 
606	11 
607	18 
608	2 
609	15 
610	20 
611	13 
612	7 
613	5 
614	19 
615	10 
616	3 
617	9 
618	16 
619	4 
620	10 
621	12 
622	4 
623	11 
624	19 
625	9 
626	13 
627	21 
628	19 
629	12 
630	3 
631	12 
632	2 
633	9 
634	4 
635	19 
636	8 
637	11 
638	8 
639	1 
640	10 
641	14 
642	21 
643	20 
644	19 
645	20 
646	7 
647	18 
648	6 
649	19 
650	10 
651	8 
652	19 
653	18 
654	6 
655	21 
656	9 
657	14 
658	2 
659	8 
660	5 
661	16 
662	19 
663	6 
664	5 
665	13 
666	8 
667	10 
668	8 
669	14 
670	7 
671	14 
672	18 
673	15 
674	6 
675	1 
676	4 
677	9 
678	19 
679	15 
680	13 
681	10 
682	14 
683	8 
684	3 
685	4 
686	6 
687	7 
688	12 
689	13 
690	19 
691	11 
692	19 
693	8 
694	19 
695	7 
696	19 
697	20 
698	13 
699	17 
700	12 
701	11 
702	20 
703	16 
704	15 
705	1 
706	11 
707	1 
708	21 
709	19 
710	4 
711	14 
712	7 
713	3 
714	3 
715	3 
716	6 
717	9 
718	1 
719	16 
720	13 
721	12 
722	20 
723	4 
724	3 
725	15 
726	8 
727	19 
728	4 
729	9 
730	10 
731	19 
732	18 
733	3 
734	1 
735	6 
736	16 
737	17 
738	9 
739	7 
740	15 
741	3 
742	1 
743	10 
744	2 
745	9 
746	4 
747	9 
748	7 
749	13 
750	2 
751	18 
752	14 
753	1 
754	7 
755	10 
756	7 
757	9 
758	13 
759	1 
760	9 
761	1 
762	12 
763	10 
764	1 
765	21 
766	10 
767	15 
768	10 
769	7 
770	14 
771	7 
772	20 
773	15 
774	5 
775	21 
776	19 
777	3 
778	19 
779	9 
780	3 
781	8 
782	18 
783	2 
784	5 
785	3 
786	10 
787	5 
788	13 
789	17 
790	21 
791	18 
792	16 
793	5 
794	14 
795	2 
796	14 
797	21 
798	12 
799	4 
800	12 
801	16 
802	15 
803	10 
804	8 
805	8 
806	13 
807	17 
808	10 
809	12 
810	18 
811	10 
812	21 
813	18 
814	4 
815	19 
816	14 
817	16 
818	18 
819	19 
820	8 
821	12 
822	18 
823	10 
824	21 
825	4 
826	17 
827	13 
828	13 
829	19 
830	14 
831	20 
832	20 
833	20 
834	4 
835	1 
836	17 
837	17 
838	17 
839	19 
840	4 
841	12 
842	17 
843	13 
844	19 
845	17 
846	8 
847	4 
848	21 
849	3 
850	8 
851	10 
852	8 
853	19 
854	18 
855	1 
856	7 
857	1 
858	18 
859	8 
860	14 
861	12 
862	1 
863	14 
864	21 
865	17 
866	10 
867	1 
868	12 
869	13 
870	10 
871	4 
872	10 
873	7 
874	19 
875	7 
876	8 
877	8 
878	14 
879	3 
880	19 
881	1 
882	19 
883	4 
884	21 
885	4 
886	21 
887	14 
888	14 
889	21 
890	10 
891	8 
892	10 
893	13 
894	4 
895	21 
896	17 
897	19 
898	13 
899	10 
900	7 
901	3 
902	12 
903	7 
904	4 
905	1 
906	8 
907	13 
908	19 
909	19 
910	19 
911	10 
912	17 
913	21 
914	10 
915	3 
916	8 
917	12 
918	19 
919	13 
920	19 
921	10 
922	17 
923	8 
924	3 
925	10 
926	19 
927	19 
928	19 
929	10 
930	21 
931	12 
932	1 
933	19 
934	13 
935	19 
936	8 
937	7 
938	7 
939	12 
940	13 
941	21 
942	8 
943	19 
944	10 
945	12 
946	21 
947	19 
948	19 
949	1 
950	4 
951	3 
952	19 
953	21 
954	1 
955	19 
956	8 
957	19 
958	10 
959	7 
960	13 
961	21 
962	21 
963	13 
964	8 
965	4 
966	19 
967	3 
968	19 
969	10 
970	8 
971	3 
972	10 
973	10 
974	19 
975	4 
976	19 
977	21 
978	10 
979	4 
980	8 
981	13 
982	4 
983	1 
984	7 
985	8 
986	13 
987	21 
988	4 
989	13 
990	19 
991	8 
992	1 
993	7 
994	1 
995	10 
996	8 
997	10 
998	13 
999	13 
1000	19 
