1	261 
2	553 
3	625 
4	558 
5	571 
6	693 
7	436 
8	359 
9	447 
10	391 
11	141 
12	494 
13	260 
14	252 
15	632 
16	240 
17	266 
18	351 
19	202 
20	44 
21	705 
22	199 
23	421 
24	292 
25	661 
26	335 
27	431 
28	515 
29	15 
30	377 
31	243 
32	682 
33	292 
34	603 
35	61 
36	268 
37	550 
38	322 
39	401 
40	403 
41	116 
42	644 
43	529 
44	678 
45	193 
46	314 
47	564 
48	284 
49	349 
50	163 
51	531 
52	649 
53	167 
54	609 
55	208 
56	665 
57	513 
58	514 
59	569 
60	644 
61	579 
62	170 
63	439 
64	94 
65	341 
66	346 
67	609 
68	420 
69	355 
70	626 
71	628 
72	148 
73	539 
74	56 
75	457 
76	398 
77	278 
78	221 
79	595 
80	536 
81	324 
82	597 
83	699 
84	698 
85	363 
86	232 
87	225 
88	413 
89	396 
90	427 
91	34 
92	671 
93	418 
94	413 
95	89 
96	582 
97	340 
98	547 
99	632 
100	533 
101	142 
102	698 
103	297 
104	74 
105	692 
106	289 
107	55 
108	617 
109	190 
110	7 
111	77 
112	138 
113	511 
114	34 
115	643 
116	454 
117	198 
118	675 
119	329 
120	121 
121	679 
122	142 
123	53 
124	704 
125	455 
126	670 
127	517 
128	290 
129	28 
130	409 
131	174 
132	151 
133	196 
134	267 
135	62 
136	501 
137	640 
138	385 
139	239 
140	529 
141	623 
142	410 
143	373 
144	148 
145	257 
146	148 
147	641 
148	480 
149	423 
150	327 
151	98 
152	65 
153	84 
154	191 
155	322 
156	184 
157	28 
158	462 
159	462 
160	627 
161	621 
162	69 
163	22 
164	240 
165	241 
166	43 
167	293 
168	677 
169	514 
170	563 
171	483 
172	39 
173	524 
174	675 
175	158 
176	648 
177	137 
178	665 
179	82 
180	453 
181	447 
182	609 
183	130 
184	97 
185	648 
186	411 
187	385 
188	662 
189	122 
190	536 
191	109 
192	699 
193	716 
194	699 
195	152 
196	86 
197	338 
198	72 
199	530 
200	400 
201	420 
202	438 
203	256 
204	214 
205	398 
206	257 
207	354 
208	183 
209	394 
210	5 
211	286 
212	550 
213	686 
214	358 
215	332 
216	429 
217	432 
