1	1147
1	1781
1	4086
1	8233
1	8554
1	8972
1	8981
1	9514
1	9530
1	9638
1	9712
2	3333
2	5441
2	6053
2	6398
2	6849
2	7309
2	7765
2	8773
2	8844
2	9717
2	9926
3	113
3	624
3	852
3	2281
3	5019
3	5676
3	7712
3	8331
3	9022
3	9428
3	9446
4	1491
4	2443
4	5173
4	5700
4	6630
4	6698
4	7798
4	8582
4	9020
4	9457
4	9673
5	1764
5	2645
5	5530
5	6928
5	7271
5	8300
5	8708
5	9107
5	9246
5	9272
5	10000
6	3536
6	5383
6	7511
6	7991
6	8246
6	8741
6	9185
6	9576
6	9694
6	9859
6	9940
7	836
7	1990
7	2646
7	6082
7	6495
7	7120
7	7679
7	7902
7	8177
7	8393
7	9884
8	506
8	3684
8	4600
8	4925
8	5430
8	5466
8	6086
8	6423
8	8066
8	8545
8	9636
9	2266
9	2573
9	5794
9	6346
9	7155
9	7441
9	7594
9	8185
9	8571
9	9331
9	9829
10	2761
10	5807
10	6673
10	8146
10	8613
10	8688
10	8805
10	9311
10	9459
10	9623
10	9890
11	531
11	1059
11	4174
11	5308
11	6515
11	7411
11	7634
11	8575
11	8589
11	8949
11	9447
12	638
12	1506
12	3293
12	3512
12	5327
12	6464
12	7010
12	9517
12	9669
12	9753
12	9804
13	133
13	586
13	2063
13	4840
13	4856
13	8484
13	9101
13	9340
13	9372
13	9431
13	9647
14	2073
14	2084
14	3317
14	5102
14	6639
14	6794
14	8611
14	8864
14	9021
14	9066
14	9781
15	99
15	2055
15	2827
15	3351
15	4444
15	4884
15	4918
15	8021
15	9548
15	9575
15	9926
16	2871
16	3935
16	3936
16	4783
16	5131
16	6199
16	7625
16	8881
16	9537
16	9789
16	9962
17	442
17	584
17	1094
17	6185
17	6633
17	8147
17	8277
17	8884
17	9043
17	9331
17	9599
18	1676
18	5057
18	5447
18	5853
18	6957
18	7651
18	8334
18	8357
18	8630
18	8707
18	8847
19	2741
19	6010
19	7962
19	8079
19	8477
19	8637
19	9193
19	9243
19	9790
19	9874
19	9987
20	2358
20	3200
20	3983
20	4066
20	5165
20	5586
20	7288
20	7430
20	8819
20	8884
20	9758
21	2083
21	3602
21	3849
21	5526
21	6682
21	6923
21	8260
21	8709
21	9136
21	9504
21	9821
22	342
22	2876
22	3831
22	3988
22	5849
22	6466
22	6733
22	6930
22	7165
22	9164
22	9697
23	1384
23	4030
23	5701
23	6320
23	6781
23	6827
23	8983
23	9037
23	9417
23	9977
23	9995
24	33
24	1669
24	2489
24	5941
24	7489
24	8350
24	8617
24	8664
24	9414
24	9827
24	9914
25	328
25	975
25	2138
25	3298
25	4461
25	5434
25	5474
25	6179
25	6670
25	7991
25	8411
26	1524
26	2542
26	6193
26	6468
26	6717
26	7470
26	8472
26	9151
26	9238
26	9496
26	9640
27	305
27	463
27	1329
27	1743
27	2512
27	3145
27	3774
27	5584
27	6415
27	6982
27	9064
28	674
28	5157
28	6080
28	6892
28	7434
28	7601
28	8308
28	9264
28	9433
28	9783
28	9808
29	3303
29	3889
29	4134
29	5045
29	7009
29	7515
29	8474
29	8716
29	9324
29	9573
29	9707
30	3439
30	5555
30	6691
30	7235
30	7329
30	7628
30	8308
30	8609
30	8862
30	8885
30	9165
31	5135
31	5285
31	7867
31	8317
31	9011
31	9210
31	9215
31	9360
31	9415
31	9488
31	9747
32	2865
32	4270
32	5069
32	6556
32	6996
32	7621
32	7677
32	8093
32	8560
32	9112
32	9639
33	4142
33	4940
33	7014
33	8438
33	8570
33	8664
33	9457
33	9718
33	9763
33	9824
33	9827
34	3288
34	3745
34	5333
34	6028
34	6978
34	7283
34	8224
