1	4 
2	15 
3	13 
4	10 
5	19 
6	12 
7	3 
8	5 
9	18 
10	7 
11	16 
12	1 
13	20 
14	15 
15	13 
16	6 
17	10 
18	13 
19	8 
20	16 
21	8 
22	7 
23	2 
24	9 
25	8 
26	13 
27	19 
28	18 
29	10 
30	19 
31	14 
32	16 
33	12 
34	16 
35	5 
36	3 
37	1 
38	2 
39	9 
40	16 
41	8 
42	18 
43	19 
44	1 
45	6 
46	15 
47	1 
48	15 
49	13 
50	15 
51	17 
52	7 
53	20 
54	13 
55	5 
56	10 
57	16 
58	19 
59	12 
60	16 
61	7 
62	20 
63	13 
64	15 
65	14 
66	11 
67	9 
68	8 
69	1 
70	5 
71	3 
72	6 
73	10 
74	7 
75	9 
76	16 
77	20 
78	11 
79	7 
80	20 
81	5 
82	14 
83	19 
84	1 
85	3 
86	17 
87	12 
88	7 
89	6 
90	19 
91	1 
92	6 
93	2 
94	11 
95	8 
96	3 
97	11 
98	14 
99	10 
100	5 
101	3 
102	20 
103	16 
104	15 
105	2 
106	10 
107	19 
108	9 
109	6 
110	20 
111	3 
112	12 
113	7 
114	19 
115	8 
116	9 
117	6 
118	13 
119	7 
120	19 
121	6 
122	8 
123	8 
124	18 
125	19 
126	5 
127	15 
128	5 
129	3 
130	2 
131	6 
132	18 
133	6 
134	16 
135	12 
136	18 
137	15 
138	17 
139	14 
140	16 
141	19 
142	13 
143	4 
144	17 
145	9 
146	5 
147	19 
148	19 
149	19 
150	3 
151	11 
152	13 
153	17 
154	9 
155	5 
156	5 
157	13 
158	5 
159	16 
160	1 
161	9 
162	9 
163	9 
164	3 
165	19 
166	6 
167	12 
168	20 
169	20 
170	20 
171	9 
172	6 
173	19 
174	15 
175	19 
176	3 
177	13 
178	12 
179	17 
180	20 
181	14 
182	13 
183	4 
184	19 
185	2 
186	14 
187	17 
188	18 
189	4 
190	3 
191	4 
192	3 
193	19 
194	12 
195	18 
196	14 
197	16 
198	13 
199	13 
200	16 
201	15 
202	15 
203	10 
204	19 
205	11 
206	10 
207	3 
208	12 
209	19 
210	2 
211	18 
212	20 
213	14 
214	6 
215	17 
216	1 
217	3 
218	2 
219	1 
220	1 
221	15 
222	8 
223	17 
224	13 
225	18 
226	18 
227	19 
228	11 
229	10 
230	4 
231	10 
232	15 
233	15 
234	3 
235	12 
236	17 
237	2 
238	2 
239	1 
240	14 
241	7 
242	4 
243	5 
244	20 
245	18 
246	10 
247	5 
248	17 
249	16 
250	1 
251	1 
252	17 
253	2 
254	13 
255	15 
256	4 
257	13 
258	19 
259	10 
260	16 
261	15 
262	18 
263	14 
264	1 
265	12 
266	19 
267	17 
268	19 
269	14 
270	9 
271	6 
272	20 
